Tweets,User,User_statuses_count,user_followers,User_location,User_verified,fav_count,rt_count,tweet_date,hashtags,quoted_hashtags,User_lat,User_lng
RT @dougbrownDBA: Quantum Computing and the Roadmap to Overcome Scientific Problems https://t.co/238mMBuDMK #DataScience #BigData #AI https…,AI Overlords,20487,1112,boze,False,0,1,2020-12-06 22:56:28,"['DataScience', 'BigData', 'AI']",[],,
"RT @Udemy_Coupons1: Probability and Statistics1: The Complete Guide |100%OFF #udemycoupon https://t.co/eZoYC3eCKr

#MachineLearning #BigDat…",Jessica shoonover,186705,1574,bootcamp,False,0,11,2020-12-06 22:55:42,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Probability and Statistics1: The Complete Guide |100%OFF #udemycoupon https://t.co/eZoYC3eCKr

#MachineLearning #BigDat…",AI Bot,131748,508,,False,0,11,2020-12-06 22:55:38,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Probability and Statistics1: The Complete Guide |100%OFF #udemycoupon https://t.co/eZoYC3eCKr

#MachineLearning #BigDat…",Friday,274110,1148,,False,0,11,2020-12-06 22:55:38,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Probability and Statistics1: The Complete Guide |100%OFF #udemycoupon https://t.co/eZoYC3eCKr

#MachineLearning #BigDat…",Education World,52322,841,,False,0,11,2020-12-06 22:55:32,"['udemycoupon', 'MachineLearning']",[],,
"RT @chidambara09: @Telefonica 
Tweeted:
https://t.co/EzjBpthzLJ 
#IoT Y #bigdata essential to face #digitization
@rjdael
 explains 

#AI #I…",LinuxBot,475696,3226,Raspberry Pi,False,0,25,2020-12-06 22:55:02,"['IoT', 'bigdata', 'digitization', 'AI']",[],,
"RT @VeronicaBlancoR: Data Science #skills in one picture 👩🏻‍💻🧑‍💻💡✨

RT @ingliguori | #DataScience #talent #DigitalTransformation #Cloud #Ma…",Purevdorj Enkhjargal,175113,2984,Mongolia,False,0,113,2020-12-06 22:55:00,"['skills', 'DataScience', 'talent', 'DigitalTransformation', 'Cloud']",[],,
"RT @VeronicaBlancoR: Data Science #skills in one picture 👩🏻‍💻🧑‍💻💡✨

RT @ingliguori | #DataScience #talent #DigitalTransformation #Cloud #Ma…",xael bot,745407,3352,Earth,False,0,113,2020-12-06 22:54:56,"['skills', 'DataScience', 'talent', 'DigitalTransformation', 'Cloud']",[],,
"RT @VeronicaBlancoR: Data Science #skills in one picture 👩🏻‍💻🧑‍💻💡✨

RT @ingliguori | #DataScience #talent #DigitalTransformation #Cloud #Ma…",Erfan Khalaji,12,5,Cyprus,False,0,113,2020-12-06 22:54:52,"['skills', 'DataScience', 'talent', 'DigitalTransformation', 'Cloud']",[],,
"RT @chidambara09: @Telefonica 
Tweeted:
https://t.co/EzjBpthzLJ 
#IoT Y #bigdata essential to face #digitization
@rjdael
 explains 

#AI #I…",aycodes 🤖,3718,28,,False,0,25,2020-12-06 22:54:33,"['IoT', 'bigdata', 'digitization', 'AI']",[],,
RT @KirkDBorne: @michaelbathurst @sallyeaves @AndyNeill9 @digitalcloudgal @Timothy_Hughes @shorricks @irayghosal @DrJDrooghaag @TamaraMcCle…,Education World,52322,841,,False,0,3,2020-12-06 22:54:22,[],[],,
"RT @Ronald_vanLoon: Realtime Eyedot tracker!
by @ikingofml1

#AI #Biometrics #MachineLearning #ArtificialIntelligence #DL #BigData #Digital…",Freddy Rosink,77457,749,Netherlands,False,0,17,2020-12-06 22:54:03,"['AI', 'Biometrics', 'MachineLearning', 'ArtificialIntelligence', 'DL', 'BigData', 'Digital']",[],,
"RT @Lago72: #Infographic: Types of Machine Learning! 
by @DrivenScience 
HT @ingliguori 

#ArtificialIntelligence #AI #DS #ML #MachineLearn…",• Prof. SEHAM •,370,151,,False,0,7,2020-12-06 22:53:28,"['Infographic', 'ArtificialIntelligence', 'AI', 'DS', 'ML']",[],,
"RT @Ronald_vanLoon: Realtime Eyedot tracker!
by @ikingofml1

#AI #Biometrics #MachineLearning #ArtificialIntelligence #DL #BigData #Digital…",meritvision.,6397,343,,False,0,17,2020-12-06 22:52:52,"['AI', 'Biometrics', 'MachineLearning', 'ArtificialIntelligence', 'DL', 'BigData', 'Digital']",[],,
"RT @Udemy_Coupons1: NextJS up and running | 100%FREE #udemycoupon https://t.co/GBrA61EEbt

#MachineLearning #BigData #Analytics #DataScienc…",xael bot,745407,3352,Earth,False,0,15,2020-12-06 22:52:36,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: NextJS up and running | 100%FREE #udemycoupon https://t.co/GBrA61EEbt

#MachineLearning #BigData #Analytics #DataScienc…",Jessica shoonover,186705,1574,bootcamp,False,0,15,2020-12-06 22:52:22,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: NextJS up and running | 100%FREE #udemycoupon https://t.co/GBrA61EEbt

#MachineLearning #BigData #Analytics #DataScienc…",CodeFlaw,54196,928,India,False,0,15,2020-12-06 22:52:18,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: Learn 4 STEPS to Make Money Online by Blogging! | 100%OFF Coupon https://t.co/m9YjgZs4vE

#MachineLearning #BigData #An…",CodeFlaw,54196,928,India,False,0,22,2020-12-06 22:52:18,"['MachineLearning', 'BigData']",[],,
"RT @Udemy_Coupons1: NextJS up and running | 100%FREE #udemycoupon https://t.co/GBrA61EEbt

#MachineLearning #BigData #Analytics #DataScienc…",CodeFlaw,54196,928,India,False,0,15,2020-12-06 22:52:18,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: Microsoft OneDrive Master Course | 100%OFF #udemycoupon https://t.co/fT8YHml7gD

#MachineLearning #BigData #Analytics #…",CodeFlaw,54196,928,India,False,0,21,2020-12-06 22:52:18,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Ronald_vanLoon: Realtime Eyedot tracker!
by @ikingofml1

#AI #Biometrics #MachineLearning #ArtificialIntelligence #DL #BigData #Digital…",Kàto Vierbergen,14154,767,,False,0,17,2020-12-06 22:52:16,"['AI', 'Biometrics', 'MachineLearning', 'ArtificialIntelligence', 'DL', 'BigData', 'Digital']",[],,
"RT @Udemy_Coupons1: NextJS up and running | 100%FREE #udemycoupon https://t.co/GBrA61EEbt

#MachineLearning #BigData #Analytics #DataScienc…",Friday,274110,1148,,False,0,15,2020-12-06 22:52:07,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: Learn 4 STEPS to Make Money Online by Blogging! | 100%OFF Coupon https://t.co/m9YjgZs4vE

#MachineLearning #BigData #An…",Ismail Aiman Hassan,10569,604,Maldives,False,0,22,2020-12-06 22:52:05,"['MachineLearning', 'BigData']",[],,
"RT @Udemy_Coupons1: NextJS up and running | 100%FREE #udemycoupon https://t.co/GBrA61EEbt

#MachineLearning #BigData #Analytics #DataScienc…",Education World,52322,841,,False,0,15,2020-12-06 22:52:02,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: Microsoft OneDrive Master Course | 100%OFF #udemycoupon https://t.co/fT8YHml7gD

#MachineLearning #BigData #Analytics #…",Aditics,4282,146,"C-2,Sector-1,Noida-201301,U.P",False,0,21,2020-12-06 22:51:28,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",Curious Luke,261516,5670,Switzerland,False,0,35,2020-12-06 22:51:12,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",Jessica shoonover,186705,1574,bootcamp,False,0,35,2020-12-06 22:51:02,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",LinuxBot,475696,3226,Raspberry Pi,False,0,35,2020-12-06 22:51:02,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",Code Newbie Bot,117781,1053,,False,0,35,2020-12-06 22:51:00,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"Realtime Eyedot tracker!
by @ikingofml1

#AI #Biometrics #MachineLearning #ArtificialIntelligence #DL #BigData… https://t.co/dJHV2cFCeu",Ronald van Loon,92632,236293,The Netherlands,False,25,17,2020-12-06 22:50:57,"['AI', 'Biometrics', 'MachineLearning', 'ArtificialIntelligence', 'DL', 'BigData']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",xael bot,745407,3352,Earth,False,0,35,2020-12-06 22:50:56,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",AltF4 Bot,41074,391,CPU,False,0,35,2020-12-06 22:50:53,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",Friday,274110,1148,,False,0,35,2020-12-06 22:50:10,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @Udemy_Coupons1: GitLab Course | 100%OFF #udemycoupon https://t.co/JMb2AQpkpv

#MachineLearning. #BigData #Analytics #DataScience #AI #I…",nellister charles,14018,168,,False,0,35,2020-12-06 22:50:04,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @SpirosMargaris: 5 #Free #Books 

to #Learn #Statistics for #DataScience 

https://t.co/HsyfRMeybz #fintech #BigData #AI #ArtificialInte…",SF,38074,819,,False,0,55,2020-12-06 22:49:42,"['Free', 'Books', 'Learn', 'Statistics', 'DataScience', 'fintech', 'BigData', 'AI']",[],,
"RT @Udemy_Coupons1: AI &amp; Machine Learning Text recognition(Android Studio) | 100%FREE https://t.co/F25bECncC2

#MachineLearning #BigData #A…",Friday,274110,1148,,False,0,20,2020-12-06 22:48:36,"['MachineLearning', 'BigData']",[],,
"RT @Udemy_Coupons1: AI &amp; Machine Learning Text recognition(Android Studio) | 100%FREE https://t.co/F25bECncC2

#MachineLearning #BigData #A…",Machine Learning Bot,313334,4298,,False,0,20,2020-12-06 22:48:36,"['MachineLearning', 'BigData']",[],,
"RT @Udemy_Coupons1: AI &amp; Machine Learning Text recognition(Android Studio) | 100%FREE https://t.co/F25bECncC2

#MachineLearning #BigData #A…",Education World,52322,841,,False,0,20,2020-12-06 22:48:31,"['MachineLearning', 'BigData']",[],,
"RT @Eli_Krumova: 24 Industries to be Disrupted by #AI
#Infographic
https://t.co/oTyMpKXbEY

@ruben_arce_s @enricomolinari @cloudpreacher @Y…",dcure,5980,550,,False,0,11,2020-12-06 22:47:22,"['AI', 'Infographic']",[],,
"RT @Lago72: #Infographic: Types of Machine Learning! 
by @DrivenScience 
HT @ingliguori 

#ArtificialIntelligence #AI #DS #ML #MachineLearn…",Machine Learning Bot,313334,4298,,False,0,7,2020-12-06 22:46:16,"['Infographic', 'ArtificialIntelligence', 'AI', 'DS', 'ML']",[],,
"RT @Lago72: #Infographic: Types of Machine Learning! 
by @DrivenScience 
HT @ingliguori 

#ArtificialIntelligence #AI #DS #ML #MachineLearn…",Education World,52322,841,,False,0,7,2020-12-06 22:46:10,"['Infographic', 'ArtificialIntelligence', 'AI', 'DS', 'ML']",[],,
"RT @OYU_100: ARM Cortex-A78 Brings #MachineLearning to Smartphones. 
https://t.co/ZG5y2CkS3B

#BigData  #DataScience #AI #IoT #IIoT #Python…",Friday,274110,1148,,False,0,76,2020-12-06 22:45:51,"['MachineLearning', 'BigData', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python']",[],,
"RT @OYU_100: ARM Cortex-A78 Brings #MachineLearning to Smartphones. 
https://t.co/ZG5y2CkS3B

#BigData  #DataScience #AI #IoT #IIoT #Python…",Machine Learning Bot,313334,4298,,False,0,76,2020-12-06 22:45:51,"['MachineLearning', 'BigData', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python']",[],,
"RT @Udemy_Coupons1: Ethical hacking with Hak5 devices | 100%FREE #udemycoupon https://t.co/qxQ0Sd5kQ5

#MachineLearning #BigData #Analytics…",Education World,52322,841,,False,0,22,2020-12-06 22:45:00,"['udemycoupon', 'MachineLearning', 'BigData', 'Analytics']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",Tech-Bot,75504,523,,False,0,30,2020-12-06 22:44:17,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @eudyzerpa: Fisher85M: RT @SpirosMargaris: 5 #Free #Books 

to #Learn #Statistics for #DataScience 

https://t.co/LGVr1DYU1v #fintech #B…",Andrew Morris,472315,12206,Bedford,False,0,2,2020-12-06 22:43:42,"['Free', 'Books', 'Learn', 'Statistics', 'DataScience', 'fintech']",[],,
"RT @eudyzerpa: Fisher85M: RT @SpirosMargaris: 5 #Free #Books 

to #Learn #Statistics for #DataScience 

https://t.co/LGVr1DYU1v #fintech #B…",Cesar E. Labrador C.,4226,137,Venezuela,False,0,2,2020-12-06 22:43:14,"['Free', 'Books', 'Learn', 'Statistics', 'DataScience', 'fintech']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",LinuxBot,475696,3226,Raspberry Pi,False,0,30,2020-12-06 22:42:02,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",Code Newbie Bot,117781,1053,,False,0,30,2020-12-06 22:42:00,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",Christopher Burnette,505895,8167,"Austin, TX",False,0,30,2020-12-06 22:41:56,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",Christopher Burnette,505895,8167,"Austin, TX",False,0,30,2020-12-06 22:41:56,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",xael bot,745407,3352,Earth,False,0,30,2020-12-06 22:41:55,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",Friday,274110,1148,,False,0,30,2020-12-06 22:41:53,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @chidambara09: How AI Can Reduce #Cybersecurity Threats | https://t.co/DVAa89rDm5 via @scoopit 

by
J c Gaillard 

#bigdata 
#AI #IoT #T…",Cyber Security Feed,1210441,12416,Internet,False,0,30,2020-12-06 22:41:48,"['Cybersecurity', 'bigdata', 'AI', 'IoT']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",AltF4 Bot,41074,391,CPU,False,0,14,2020-12-06 22:41:36,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",Olivia,37753,646,India,False,0,14,2020-12-06 22:41:30,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",LinuxBot,475696,3226,Raspberry Pi,False,0,14,2020-12-06 22:41:02,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",HubOfML,293394,6751,Germany ,False,0,14,2020-12-06 22:40:27,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",Friday,274110,1148,,False,0,14,2020-12-06 22:40:24,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",Gnuts about Code,534236,3376,,False,0,14,2020-12-06 22:40:24,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",Jessica shoonover,186705,1574,bootcamp,False,0,14,2020-12-06 22:40:21,"['udemycoupon', 'MachineLearning']",[],,
"RT @Udemy_Coupons1: Human Computer Interaction –Theory &amp; Principals |100%OFF #udemycoupon https://t.co/w1nBZwcR9g

#MachineLearning #BigDat…",Education World,52322,841,,False,0,14,2020-12-06 22:40:18,"['udemycoupon', 'MachineLearning']",[],,
RT @gp_pulipaka: A Complete Introduction To Time Series Analysis (with R):The ACF and PACF Functions. #BigData #Analytics #DataScience #AI…,Gnuts about Code,534236,3376,,False,0,64,2020-12-06 22:40:01,"['BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @KirkDBorne: Top #AI and #MachineLearning research papers of 2020: https://t.co/uuhVSuRGxD via @topbots 
——————
#BigData #DataScience #D…",Françoise Morvan,199107,11128,France  Finistère Quimper,False,0,32,2020-12-06 22:39:01,"['AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
"RT @KirkDBorne: [FREE 479-page PDF eBook]
#Mathematics &amp; #Statistics Foundations of #DataScience: https://t.co/7lYeig5OhE
——————
#DataScien…",Françoise Morvan,199107,11128,France  Finistère Quimper,False,0,17,2020-12-06 22:38:22,"['Mathematics', 'Statistics', 'DataScience']",[],,
Quantum Computing and the Roadmap to Overcome Scientific Problems https://t.co/238mMBuDMK #DataScience #BigData #AI https://t.co/i67KfJrlrc,"Doug Brown, DBA",84986,854,,False,0,1,2020-12-06 22:37:34,"['DataScience', 'BigData', 'AI']",[],,
How Technology can help senior HR Professionals in the Pandemic https://t.co/bDdgp7VZrA #DataScience #BigData #AI https://t.co/tMWLRjGx6c,"Doug Brown, DBA",84986,854,,False,0,0,2020-12-06 22:37:33,"['DataScience', 'BigData', 'AI']",[],,
"RT @Udemy_Coupons1: App promotional Video in Adobe After Effects | 100%OFF Coupon https://t.co/ZEoJpyOAOm

#MachineLearning #BigData #Analy…",LinuxBot,475696,3226,Raspberry Pi,False,0,62,2020-12-06 22:36:03,"['MachineLearning', 'BigData']",[],,
"RT @Udemy_Coupons1: App promotional Video in Adobe After Effects | 100%OFF Coupon https://t.co/ZEoJpyOAOm

#MachineLearning #BigData #Analy…",Gnuts about Code,534236,3376,,False,0,62,2020-12-06 22:35:16,"['MachineLearning', 'BigData']",[],,
"RT @Udemy_Coupons1: App promotional Video in Adobe After Effects | 100%OFF Coupon https://t.co/ZEoJpyOAOm

#MachineLearning #BigData #Analy…",Jahangeer 💻☕️ Digital Marketer,95331,2600,Hong Kong,False,0,62,2020-12-06 22:35:11,"['MachineLearning', 'BigData']",[],,
"RT @ingliguori: 8 ways to mitigate Credential Stuffing Attacks. Via @ingliguori
https://t.co/jhRXEcbWkl #DigitalTransformation #Cloud #Mach…",SaveSoft Inc,5936,340,,False,0,25,2020-12-06 22:35:03,"['DigitalTransformation', 'Cloud']",[],,
"RT @KirkDBorne: Top #AI and #MachineLearning research papers of 2020: https://t.co/uuhVSuRGxD via @topbots 
——————
#BigData #DataScience #D…",Education World,52322,841,,False,0,32,2020-12-06 22:33:17,"['AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
